,date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max
1262,2017-06-16 04:00:00+00:00,79.3985,63.738503,0.015748031,8.408858
1263,2017-06-17 04:00:00+00:00,79.7585,68.778496,0.68110234,11.487382
1264,2017-06-18 04:00:00+00:00,86.8685,73.0085,0.39763775,14.052206
1265,2017-06-19 04:00:00+00:00,83.5385,71.2985,1.1417323,17.741539
1266,2017-06-20 04:00:00+00:00,84.2585,71.388504,0.007874016,14.306311
1267,2017-06-21 04:00:00+00:00,83.4485,68.0585,0.015748031,11.205114
1268,2017-06-22 04:00:00+00:00,86.1485,65.8085,0.0,8.249648
1269,2017-06-23 04:00:00+00:00,85.3385,73.9985,0.24015749,16.19625
1270,2017-06-24 04:00:00+00:00,85.6085,69.6785,0.35433072,14.9528
1271,2017-06-25 04:00:00+00:00,81.4685,65.0885,0.0,11.399924
1272,2017-06-26 04:00:00+00:00,78.3185,61.7585,0.0,10.704927
1273,2017-06-27 04:00:00+00:00,76.3385,63.4685,0.1456693,12.752862
1274,2017-06-28 04:00:00+00:00,79.9385,57.8885,0.0,10.611023
1275,2017-06-29 04:00:00+00:00,85.15849,62.3885,0.007874016,12.976528
1276,2017-06-30 04:00:00+00:00,89.1185,72.1985,0.0,13.718848
1277,2017-07-01 04:00:00+00:00,86.598495,72.5585,0.07874016,13.205881
1278,2017-07-02 04:00:00+00:00,87.5885,69.7685,0.0,10.435072
1279,2017-07-03 04:00:00+00:00,90.468506,67.878494,0.03543307,8.632038
1280,2017-07-04 04:00:00+00:00,86.3285,70.3085,0.17322834,8.2799225
1281,2017-07-05 04:00:00+00:00,86.598495,69.9485,0.0,11.705303
1282,2017-07-06 04:00:00+00:00,76.0685,68.1485,0.42519683,10.108666
1283,2017-07-07 04:00:00+00:00,85.15849,67.7885,1.1456692,11.180524
1284,2017-07-08 04:00:00+00:00,85.7885,68.0585,0.0,11.965337
1285,2017-07-09 04:00:00+00:00,83.2685,64.278496,0.0,7.2590566
1286,2017-07-10 04:00:00+00:00,86.1485,64.1885,0.106299214,11.13343
1287,2017-07-11 04:00:00+00:00,89.028496,72.8285,0.07480315,11.291864
1288,2017-07-12 04:00:00+00:00,91.1885,74.628494,0.08661418,14.165704
1289,2017-07-13 04:00:00+00:00,94.7885,76.1585,0.04330709,13.468523
1290,2017-07-14 04:00:00+00:00,84.7985,73.3685,0.72047246,7.1618943
1291,2017-07-15 04:00:00+00:00,87.9485,72.6485,0.031496063,10.0665
1292,2017-07-16 04:00:00+00:00,87.3185,66.4385,0.0,5.7730203
1293,2017-07-17 04:00:00+00:00,86.8685,69.8585,0.04330709,9.182606
1294,2017-07-18 04:00:00+00:00,90.108505,71.028496,0.015748031,8.84959
1295,2017-07-19 04:00:00+00:00,91.2785,73.8185,0.10629921,9.50396
1296,2017-07-20 04:00:00+00:00,95.598495,73.9985,0.0,12.285184
1297,2017-07-21 04:00:00+00:00,93.7085,77.0585,0.0,8.288983
1298,2017-07-22 04:00:00+00:00,94.7885,74.5385,0.11811023,10.24634
1299,2017-07-23 04:00:00+00:00,86.598495,72.5585,0.21653543,9.784158
1300,2017-07-24 04:00:00+00:00,86.2385,69.7685,0.60236216,11.399924
1301,2017-07-25 04:00:00+00:00,78.138504,67.0685,0.7047243,7.327669
1302,2017-07-26 04:00:00+00:00,78.3185,66.7985,0.03543307,7.765322
1303,2017-07-27 04:00:00+00:00,81.4685,66.2585,0.106299214,10.73993
1304,2017-07-28 04:00:00+00:00,85.9685,69.9485,0.062992126,6.9383073
1305,2017-07-29 04:00:00+00:00,73.458496,64.3685,0.7086614,16.693777
1306,2017-07-30 04:00:00+00:00,81.8285,60.6785,0.0,7.8804655
1307,2017-07-31 04:00:00+00:00,86.058495,61.0385,0.0,6.3271914
1308,2017-08-01 04:00:00+00:00,88.6685,65.9885,0.011811024,6.3271914
1309,2017-08-02 04:00:00+00:00,83.808495,70.9385,0.18110237,6.109918
1310,2017-08-03 04:00:00+00:00,86.4185,68.5085,0.2007874,8.634936
1311,2017-08-04 04:00:00+00:00,87.5885,69.138504,0.24409448,12.432971
1312,2017-08-05 04:00:00+00:00,80.028496,67.5185,0.38976377,13.907232
1313,2017-08-06 04:00:00+00:00,79.5785,61.9385,0.0,8.849589
1314,2017-08-07 04:00:00+00:00,68.778496,65.7185,1.8779528,9.658037
1315,2017-08-08 04:00:00+00:00,78.2285,65.8985,0.003937008,10.981824
1316,2017-08-09 04:00:00+00:00,83.0885,62.478497,0.0,7.3583355
1317,2017-08-10 04:00:00+00:00,84.4385,61.9385,0.0,9.766241
1318,2017-08-11 04:00:00+00:00,82.638504,65.4485,0.04330709,9.608689
1319,2017-08-12 04:00:00+00:00,80.388504,69.3185,0.39763778,9.852963
1320,2017-08-13 04:00:00+00:00,84.4385,66.528496,0.0,8.06872
1321,2017-08-14 04:00:00+00:00,82.1885,63.5585,0.055118106,6.2154794
1322,2017-08-15 04:00:00+00:00,76.2485,70.2185,1.0511811,4.8186455
1323,2017-08-16 04:00:00+00:00,85.6985,68.1485,0.0,6.4057927
1324,2017-08-17 04:00:00+00:00,85.0685,66.0785,0.039370082,8.249648
1325,2017-08-18 04:00:00+00:00,84.7985,73.5485,0.8858267,11.711715
1326,2017-08-19 04:00:00+00:00,87.9485,72.0185,0.0,8.87218
1327,2017-08-20 04:00:00+00:00,85.4285,67.6985,0.0,7.5695267
1328,2017-08-21 04:00:00+00:00,85.9685,64.0085,0.047244094,10.611023
1329,2017-08-22 04:00:00+00:00,89.8385,73.1885,0.05905512,14.720072
1330,2017-08-23 04:00:00+00:00,84.528496,68.6885,0.11023621,12.059069
1331,2017-08-24 04:00:00+00:00,82.458496,63.9185,0.0,11.7095785
1332,2017-08-25 04:00:00+00:00,78.6785,64.3685,0.0,7.2831445
1333,2017-08-26 04:00:00+00:00,77.958496,60.0485,0.0,6.711
1334,2017-08-27 04:00:00+00:00,79.0385,60.5885,0.0,10.135856
1335,2017-08-28 04:00:00+00:00,77.2385,60.2285,0.0,14.227389
1336,2017-08-29 04:00:00+00:00,66.888504,62.478497,0.7204725,14.18512
1337,2017-08-30 04:00:00+00:00,76.4285,60.1385,0.007874016,11.805341
1338,2017-08-31 04:00:00+00:00,82.9985,63.5585,0.003937008,9.986646
1339,2017-09-01 04:00:00+00:00,71.6585,56.5385,0.0,10.290199
1340,2017-09-02 04:00:00+00:00,66.2585,56.1785,0.29527557,12.479173
1341,2017-09-03 04:00:00+00:00,72.5585,62.5685,0.17716536,11.889817
1342,2017-09-04 04:00:00+00:00,80.6585,59.238503,0.0,13.76255
1343,2017-09-05 04:00:00+00:00,85.878494,68.778496,0.007874016,13.24372
1344,2017-09-06 04:00:00+00:00,69.4085,62.3885,0.8110235,11.625945
1345,2017-09-07 04:00:00+00:00,72.0185,58.9685,0.01968504,12.908866
1346,2017-09-08 04:00:00+00:00,72.0185,56.0885,0.0,10.329031
1347,2017-09-09 04:00:00+00:00,69.9485,53.2985,0.0,12.598899
1348,2017-09-10 04:00:00+00:00,73.638504,53.8385,0.0,10.135856
1349,2017-09-11 04:00:00+00:00,75.9785,51.9485,0.0,6.142592
1350,2017-09-12 04:00:00+00:00,79.5785,54.738503,0.0,4.457191
1351,2017-09-13 04:00:00+00:00,79.3085,60.858498,0.14960629,9.658037
1352,2017-09-14 04:00:00+00:00,77.2385,64.9985,0.082677156,11.872971
1353,2017-09-15 04:00:00+00:00,82.098495,62.6585,0.007874016,4.474
1354,2017-09-16 04:00:00+00:00,83.3585,65.4485,0.01968504,8.5475645
1355,2017-09-17 04:00:00+00:00,81.378494,68.5085,0.003937008,8.003335
1356,2017-09-18 04:00:00+00:00,76.9685,67.1585,0.023622047,10.821161
1357,2017-09-19 04:00:00+00:00,81.7385,68.6885,0.122047246,16.878605
1358,2017-09-20 04:00:00+00:00,86.598495,68.598495,0.0,12.799863
1359,2017-09-21 04:00:00+00:00,87.2285,69.7685,0.0,7.6876025
1360,2017-09-22 04:00:00+00:00,86.5085,67.2485,0.0,9.524998
1361,2017-09-23 04:00:00+00:00,89.2985,67.6985,0.0,8.2799225
1362,2017-09-24 04:00:00+00:00,91.1885,68.4185,0.0,7.2831445
1363,2017-09-25 04:00:00+00:00,91.1885,68.2385,0.0,9.875792
1364,2017-09-26 04:00:00+00:00,87.6785,68.3285,0.0,8.503543
1365,2017-09-27 04:00:00+00:00,86.5085,70.848495,0.003937008,9.50396
1366,2017-09-28 04:00:00+00:00,79.128494,61.8485,0.0,15.109274
1367,2017-09-29 04:00:00+00:00,73.278496,55.0085,0.0,9.928854
1368,2017-09-30 04:00:00+00:00,65.7185,54.558502,0.007874016,17.615576
1369,2017-10-01 04:00:00+00:00,68.958496,49.0685,0.0,8.288983
1370,2017-10-02 04:00:00+00:00,74.2685,50.058502,0.0,8.396949
1371,2017-10-03 04:00:00+00:00,73.9085,51.0485,0.0,8.701326
1372,2017-10-04 04:00:00+00:00,75.528496,51.7685,0.0,10.830407
1373,2017-10-05 04:00:00+00:00,82.1885,59.9585,0.031496063,12.0258255
1374,2017-10-06 04:00:00+00:00,80.4785,62.8385,0.015748031,7.519781
1375,2017-10-07 04:00:00+00:00,83.1785,64.5485,0.0,13.129874
1376,2017-10-08 04:00:00+00:00,76.2485,72.0185,0.24409446,13.24372
1377,2017-10-09 04:00:00+00:00,77.3285,71.7485,1.03937,15.896872
1378,2017-10-10 04:00:00+00:00,84.348495,64.278496,0.0,9.621701
1379,2017-10-11 04:00:00+00:00,74.7185,64.7285,0.06692913,10.963583
1380,2017-10-12 04:00:00+00:00,65.628494,59.148502,0.5,15.832209
1381,2017-10-13 04:00:00+00:00,63.6485,56.6285,0.0,9.204379
1382,2017-10-14 04:00:00+00:00,72.8285,61.6685,0.031496063,6.7296157
1383,2017-10-15 04:00:00+00:00,73.8185,61.0385,0.0,13.490798
1384,2017-10-16 04:00:00+00:00,71.028496,49.6985,0.122047246,14.005835
1385,2017-10-17 04:00:00+00:00,60.3185,42.7685,0.0,7.395645
1386,2017-10-18 04:00:00+00:00,70.848495,44.9285,0.0,7.8550243
1387,2017-10-19 04:00:00+00:00,69.5885,48.6185,0.0,10.830407
1388,2017-10-20 04:00:00+00:00,72.6485,53.6585,0.0,9.398062
1389,2017-10-21 04:00:00+00:00,75.708496,48.348503,0.0,6.1710396
1390,2017-10-22 04:00:00+00:00,74.2685,52.2185,0.0,6.279558
1391,2017-10-23 04:00:00+00:00,74.8985,55.0085,0.05905512,14.607457
1392,2017-10-24 04:00:00+00:00,71.1185,58.2485,1.0472441,20.741465
1393,2017-10-25 04:00:00+00:00,64.458496,53.1185,0.0,10.282903
1394,2017-10-26 04:00:00+00:00,58.5185,46.2785,0.011811024,13.62368
1395,2017-10-27 04:00:00+00:00,63.5585,40.8785,0.0,8.207077
1396,2017-10-28 04:00:00+00:00,69.4085,48.6185,0.0,14.346479
1397,2017-10-29 04:00:00+00:00,65.9885,60.2285,2.6259842,13.876615
1398,2017-10-30 04:00:00+00:00,59.0585,44.9285,0.29527557,21.171288
1399,2017-10-31 04:00:00+00:00,57.4385,42.4085,0.0,14.54222
1400,2017-11-01 04:00:00+00:00,62.8385,39.2585,0.0,9.496058
1401,2017-11-02 04:00:00+00:00,71.4785,50.5085,0.003937008,12.904989
1402,2017-11-03 04:00:00+00:00,74.8085,53.4785,0.0,12.968814
1403,2017-11-04 04:00:00+00:00,58.6985,45.0185,0.039370082,9.660629
1404,2017-11-05 04:00:00+00:00,65.5385,50.148502,0.2086614,8.313096
1405,2017-11-06 04:00:00+00:00,67.7885,49.4285,0.019685041,13.542628
1406,2017-11-07 04:00:00+00:00,49.0685,40.428497,0.5826771,13.3715725
1407,2017-11-08 04:00:00+00:00,50.3285,38.2685,0.043307085,11.889817
1408,2017-11-09 04:00:00+00:00,55.2785,43.4885,0.0,6.4057927
1409,2017-11-10 04:00:00+00:00,51.6785,26.0285,0.003937008,17.689281
1410,2017-11-11 04:00:00+00:00,38.8085,23.1485,0.0,8.905957
1411,2017-11-12 04:00:00+00:00,45.1985,30.1685,0.0,3.3851953
1412,2017-11-13 04:00:00+00:00,43.7585,35.9285,0.2007874,8.468161
1413,2017-11-14 04:00:00+00:00,49.2485,34.8485,0.0,7.6582546
1414,2017-11-15 04:00:00+00:00,50.598503,37.0985,0.0,7.436133
1415,2017-11-16 04:00:00+00:00,58.8785,43.6685,0.05511811,17.918356
1416,2017-11-17 04:00:00+00:00,48.1685,35.2985,0.0,13.030405
1417,2017-11-18 04:00:00+00:00,55.6385,31.8785,0.04330709,16.0379
1418,2017-11-19 04:00:00+00:00,57.9785,40.8785,0.29921257,21.910044
1419,2017-11-20 04:00:00+00:00,46.6385,34.8485,0.0,13.215351
1420,2017-11-21 04:00:00+00:00,56.3585,38.6285,0.0,14.583455
1421,2017-11-22 04:00:00+00:00,55.3685,36.7385,0.1023622,15.500005
1422,2017-11-23 04:00:00+00:00,42.5885,28.9985,0.0,7.63535
1423,2017-11-24 04:00:00+00:00,49.4285,29.088501,0.0,6.023307
1424,2017-11-25 04:00:00+00:00,55.6385,33.3185,0.0,9.556468
1425,2017-11-26 04:00:00+00:00,52.398502,37.3685,0.0,13.302158
1426,2017-11-27 04:00:00+00:00,51.9485,36.9185,0.0,10.418273
1427,2017-11-28 04:00:00+00:00,59.5085,34.0385,0.0,11.04317
1428,2017-11-29 04:00:00+00:00,61.6685,43.3985,0.0,12.23825
1429,2017-11-30 04:00:00+00:00,54.1985,36.288498,0.007874016,8.142803
1430,2017-12-01 04:00:00+00:00,52.488503,39.1685,0.027559055,10.026651
1431,2017-12-02 04:00:00+00:00,49.6085,32.6885,0.0,5.188683
1432,2017-12-03 04:00:00+00:00,52.1285,34.3985,0.0,5.236683
1433,2017-12-04 04:00:00+00:00,52.398502,29.9885,0.0,7.1338906
1434,2017-12-05 04:00:00+00:00,63.8285,44.1185,0.26377952,14.381317
1435,2017-12-06 04:00:00+00:00,57.2585,39.6185,0.027559055,15.538698
1436,2017-12-07 04:00:00+00:00,46.3685,35.6585,0.0,13.350974
1437,2017-12-08 04:00:00+00:00,38.4485,29.9885,0.0,7.1092973
1438,2017-12-09 04:00:00+00:00,35.4785,30.3485,0.32677162,8.992629
1439,2017-12-10 04:00:00+00:00,38.0885,27.018501,0.011811024,10.523415
1440,2017-12-11 04:00:00+00:00,42.9485,25.668499,0.007874016,7.7233214
1441,2017-12-12 04:00:00+00:00,44.2085,27.1085,0.047244094,18.712074
1442,2017-12-13 04:00:00+00:00,30.8885,19.6385,0.0118110245,21.663124
1443,2017-12-14 04:00:00+00:00,36.288498,23.418499,0.06299212,13.952138
1444,2017-12-15 04:00:00+00:00,28.0985,21.9785,0.16141732,7.214108
1445,2017-12-16 04:00:00+00:00,42.1385,23.0585,0.0,15.582114
1446,2017-12-17 04:00:00+00:00,43.5785,26.928501,0.0,5.5340323
1447,2017-12-18 04:00:00+00:00,50.7785,34.4885,0.0,7.3037276
1448,2017-12-19 04:00:00+00:00,55.8185,39.4385,0.0,13.228598
1449,2017-12-20 04:00:00+00:00,47.988503,33.0485,0.0,12.098428
1450,2017-12-21 04:00:00+00:00,41.6885,27.738499,0.0,6.1058216
1451,2017-12-22 04:00:00+00:00,49.8785,28.2785,0.003937008,9.304414
1452,2017-12-23 04:00:00+00:00,58.1585,42.4985,0.72047234,19.409119
1453,2017-12-24 04:00:00+00:00,42.7685,33.6785,0.05905512,12.51521
1454,2017-12-25 04:00:00+00:00,40.6985,27.1085,0.10629921,22.624685
1455,2017-12-26 04:00:00+00:00,31.7885,24.318499,0.0,12.768548
1456,2017-12-27 04:00:00+00:00,28.2785,19.0985,0.007874016,8.8127575
1457,2017-12-28 04:00:00+00:00,21.5285,13.608501,0.0,14.2765465
1458,2017-12-29 04:00:00+00:00,26.2985,13.8785,0.0,12.015418
1459,2017-12-30 04:00:00+00:00,29.088501,15.1385,0.08661418,10.798016
1460,2017-12-31 04:00:00+00:00,19.5485,10.6385,0.003937008,11.722392
1461,2018-01-01 04:00:00+00:00,21.078499,6.8585014,0.0,12.402748
1462,2018-01-02 04:00:00+00:00,25.9385,11.8085,0.0,10.629869
1463,2018-01-03 04:00:00+00:00,32.2385,10.2785,0.0,7.5164537
1464,2018-01-04 04:00:00+00:00,25.668499,16.3085,0.48031497,22.77789
1465,2018-01-05 04:00:00+00:00,16.4885,8.3885,0.0,20.029583
1466,2018-01-06 04:00:00+00:00,13.788502,4.6985016,0.0,14.663872
1467,2018-01-07 04:00:00+00:00,15.588501,-7.3615,0.0,8.908766
1468,2018-01-08 04:00:00+00:00,33.7685,12.8885,0.12992126,10.693234
1469,2018-01-09 04:00:00+00:00,41.058502,25.1285,0.0,8.304062
1470,2018-01-10 04:00:00+00:00,38.0885,18.8285,0.0,7.832695
1471,2018-01-11 04:00:00+00:00,59.148502,33.4985,0.0,10.377366
1472,2018-01-12 04:00:00+00:00,61.7585,52.6685,1.0826771,18.824059
1473,2018-01-13 04:00:00+00:00,60.0485,20.5385,0.2519685,19.708466
1474,2018-01-14 04:00:00+00:00,27.2885,14.328501,0.0,12.93017
1475,2018-01-15 04:00:00+00:00,32.6885,17.4785,0.0,10.516279
1476,2018-01-16 04:00:00+00:00,44.2085,26.5685,0.0,5.0270324
1477,2018-01-17 04:00:00+00:00,33.7685,20.4485,0.14960629,12.670191
1478,2018-01-18 04:00:00+00:00,33.6785,16.4885,0.0,13.0438385
1479,2018-01-19 04:00:00+00:00,44.6585,23.9585,0.0,10.31206
1480,2018-01-20 04:00:00+00:00,52.5785,30.0785,0.0,12.311632
1481,2018-01-21 04:00:00+00:00,48.5285,31.9685,0.0,5.447451
1482,2018-01-22 04:00:00+00:00,56.4485,39.9785,0.003937008,8.358121
1483,2018-01-23 04:00:00+00:00,58.7885,44.6585,0.5787401,18.427776
1484,2018-01-24 04:00:00+00:00,43.4885,34.0385,0.0,13.653032
1485,2018-01-25 04:00:00+00:00,36.1985,23.418499,0.0,11.090649
1486,2018-01-26 04:00:00+00:00,41.058502,22.1585,0.0,5.8547893
1487,2018-01-27 04:00:00+00:00,55.098503,27.5585,0.0,16.383638
1488,2018-01-28 04:00:00+00:00,53.7485,44.9285,0.29133856,15.201728
1489,2018-01-29 04:00:00+00:00,44.1185,37.1885,0.047244098,13.446212
1490,2018-01-30 04:00:00+00:00,36.6485,24.5885,0.16141734,15.983204
1491,2018-01-31 04:00:00+00:00,32.3285,16.398502,0.0,14.239696
1492,2018-02-01 04:00:00+00:00,47.7185,30.7085,0.0118110245,12.046614
1493,2018-02-02 04:00:00+00:00,38.8085,19.9085,0.24409449,18.701372
1494,2018-02-03 04:00:00+00:00,32.0585,17.7485,0.0,12.439008
1495,2018-02-04 04:00:00+00:00,40.428497,27.918499,0.8267717,14.094874
1496,2018-02-05 04:00:00+00:00,37.3685,21.8885,0.0,18.708063
1497,2018-02-06 04:00:00+00:00,41.1485,20.988499,0.0,8.108932
1498,2018-02-07 04:00:00+00:00,51.9485,23.5985,0.7834645,16.126583
1499,2018-02-08 04:00:00+00:00,35.1185,23.5085,0.0,12.342079
1500,2018-02-09 04:00:00+00:00,39.9785,20.718498,0.0,12.065292
1501,2018-02-10 04:00:00+00:00,51.6785,33.1385,0.54330707,7.02076
1502,2018-02-11 04:00:00+00:00,63.108498,45.288498,1.8031496,19.208263
1503,2018-02-12 04:00:00+00:00,61.3085,32.9585,0.05905512,12.970742
1504,2018-02-13 04:00:00+00:00,41.4185,23.6885,0.0,9.3687315
1505,2018-02-14 04:00:00+00:00,53.0285,32.5985,0.031496063,10.1284485
1506,2018-02-15 04:00:00+00:00,58.0685,43.9385,0.3582677,10.31206
1507,2018-02-16 04:00:00+00:00,58.9685,40.5185,0.6023621,15.198436
1508,2018-02-17 04:00:00+00:00,43.7585,26.1185,0.48818895,10.68387
1509,2018-02-18 04:00:00+00:00,47.7185,30.4385,0.015748031,9.745724
1510,2018-02-19 04:00:00+00:00,49.3385,29.8085,0.01968504,9.658037
1511,2018-02-20 04:00:00+00:00,69.4085,48.7985,0.0,12.689923
1512,2018-02-21 04:00:00+00:00,74.2685,58.2485,0.0984252,17.411278
1513,2018-02-22 04:00:00+00:00,55.0085,39.6185,0.28346455,14.014764
1514,2018-02-23 04:00:00+00:00,44.1185,37.7285,0.22440945,10.299921
1515,2018-02-24 04:00:00+00:00,50.8685,42.7685,0.10629921,7.2036953
1516,2018-02-25 04:00:00+00:00,53.5685,43.038498,0.6141732,10.798016
1517,2018-02-26 04:00:00+00:00,51.5885,39.1685,0.0,7.5197816
1518,2018-02-27 04:00:00+00:00,56.2685,31.5185,0.0,9.804595
1519,2018-02-28 04:00:00+00:00,58.6985,38.0885,0.0,13.032325
1520,2018-03-01 04:00:00+00:00,60.2285,41.2385,0.35826772,8.456333
1521,2018-03-02 04:00:00+00:00,45.5585,35.0285,1.4842516,30.220207
1522,2018-03-03 04:00:00+00:00,47.6285,35.1185,0.01968504,24.335024
1523,2018-03-04 04:00:00+00:00,46.0085,31.3385,0.0,17.14774
1524,2018-03-05 04:00:00+00:00,43.3985,27.1085,0.0,14.30631
1525,2018-03-06 04:00:00+00:00,47.7185,25.3985,0.0118110245,10.559019
1526,2018-03-07 04:00:00+00:00,36.7385,32.3285,1.2480314,16.985003
1527,2018-03-08 04:00:00+00:00,38.5385,27.918499,0.0,12.50521
1528,2018-03-09 04:00:00+00:00,42.4985,27.1085,0.003937008,17.448599
1529,2018-03-10 04:00:00+00:00,43.9385,26.3885,0.0,13.108897
1530,2018-03-11 04:00:00+00:00,46.4585,24.9485,0.0,7.599218
1531,2018-03-12 04:00:00+00:00,43.9385,26.7485,0.04330709,11.320634
1532,2018-03-13 04:00:00+00:00,44.3885,31.6985,0.074803144,19.061813
1533,2018-03-14 04:00:00+00:00,41.5085,26.838501,0.007874016,18.572489
1534,2018-03-15 04:00:00+00:00,46.9085,29.9885,0.015748031,16.072187
1535,2018-03-16 04:00:00+00:00,40.3385,28.8185,0.007874016,19.374279
1536,2018-03-17 04:00:00+00:00,49.1585,25.4885,0.0,14.704766
1537,2018-03-18 04:00:00+00:00,48.7085,27.738499,0.0,10.804965
1538,2018-03-19 04:00:00+00:00,50.6885,30.9785,0.0,7.9437127
1539,2018-03-20 04:00:00+00:00,35.1185,30.3485,0.2952756,14.900839
1540,2018-03-21 04:00:00+00:00,35.4785,32.1485,0.79133856,16.645744
1541,2018-03-22 04:00:00+00:00,44.9285,31.5185,0.059055112,12.695837
1542,2018-03-23 04:00:00+00:00,47.4485,26.928501,0.0,12.108763
1543,2018-03-24 04:00:00+00:00,49.2485,27.2885,0.0,12.125282
1544,2018-03-25 04:00:00+00:00,46.7285,26.4785,0.08267716,13.129874
1545,2018-03-26 04:00:00+00:00,47.5385,28.1885,0.0,11.320634
1546,2018-03-27 04:00:00+00:00,47.4485,27.4685,0.035433073,7.2831445
1547,2018-03-28 04:00:00+00:00,46.9985,37.5485,0.11417322,6.3271914
1548,2018-03-29 04:00:00+00:00,71.9285,45.5585,0.011811024,9.660629
1549,2018-03-30 04:00:00+00:00,64.9985,44.6585,0.17322834,14.818332
1550,2018-03-31 04:00:00+00:00,56.808502,33.3185,0.0,12.535187
1551,2018-04-01 04:00:00+00:00,61.488503,43.2185,0.0,15.067819
1552,2018-04-02 04:00:00+00:00,48.348503,33.4985,0.42519686,12.606839
1553,2018-04-03 04:00:00+00:00,53.2985,33.4085,0.12992126,8.249648
1554,2018-04-04 04:00:00+00:00,67.3385,40.9685,0.22440946,23.171043
1555,2018-04-05 04:00:00+00:00,45.108498,31.9685,0.0,18.420986
1556,2018-04-06 04:00:00+00:00,59.598503,33.1385,0.01968504,17.74436
1557,2018-04-07 04:00:00+00:00,53.8385,39.3485,0.003937008,12.430959
1558,2018-04-08 04:00:00+00:00,45.108498,29.7185,0.0,15.345885
1559,2018-04-09 04:00:00+00:00,45.9185,29.9885,0.007874016,8.456333
1560,2018-04-10 04:00:00+00:00,49.8785,34.7585,0.027559055,10.924716
1561,2018-04-11 04:00:00+00:00,49.8785,28.2785,0.0,11.938121
1562,2018-04-12 04:00:00+00:00,67.0685,40.1585,0.007874016,17.007086
1563,2018-04-13 04:00:00+00:00,79.3985,57.1685,0.0,17.762682
1564,2018-04-14 04:00:00+00:00,80.4785,51.4085,0.0,15.983204
1565,2018-04-15 04:00:00+00:00,50.6885,38.8985,0.11023622,18.77615
1566,2018-04-16 04:00:00+00:00,68.6885,41.4185,1.5393701,19.970785
1567,2018-04-17 04:00:00+00:00,45.8285,37.9085,0.003937008,14.583455
1568,2018-04-18 04:00:00+00:00,55.6385,33.4985,0.0,12.402747
1569,2018-04-19 04:00:00+00:00,52.0385,39.4385,0.21259844,15.660598
1570,2018-04-20 04:00:00+00:00,53.6585,34.2185,0.0,14.813264
1571,2018-04-21 04:00:00+00:00,58.3385,33.4985,0.0,8.133579
1572,2018-04-22 04:00:00+00:00,63.198498,37.2785,0.0,6.814594
1573,2018-04-23 04:00:00+00:00,68.1485,39.7085,0.0,11.504793
1574,2018-04-24 04:00:00+00:00,64.0085,40.1585,0.098425195,14.292313
1575,2018-04-25 04:00:00+00:00,64.638504,52.1285,0.8700787,11.327263
1576,2018-04-26 04:00:00+00:00,66.348495,46.4585,0.007874016,12.719464
1577,2018-04-27 04:00:00+00:00,59.238503,50.7785,0.3149606,9.223387
1578,2018-04-28 04:00:00+00:00,71.028496,47.4485,0.3228346,12.125282
1579,2018-04-29 04:00:00+00:00,56.1785,45.288498,0.07086614,16.019169
1580,2018-04-30 04:00:00+00:00,63.2885,41.5085,0.015748031,15.232968
1581,2018-05-01 04:00:00+00:00,75.888504,40.608498,0.0,9.852963
1582,2018-05-02 04:00:00+00:00,84.7985,50.7785,0.0,11.406507
1583,2018-05-03 04:00:00+00:00,86.058495,60.3185,0.0,15.267424
1584,2018-05-04 04:00:00+00:00,86.3285,64.638504,0.0118110245,17.242323
1585,2018-05-05 04:00:00+00:00,71.4785,60.4985,0.0118110245,11.915043
1586,2018-05-06 04:00:00+00:00,67.3385,56.6285,0.055118114,10.243897
1587,2018-05-07 04:00:00+00:00,72.8285,53.3885,0.0,7.6973605
1588,2018-05-08 04:00:00+00:00,74.1785,51.6785,0.0,10.634577
1589,2018-05-09 04:00:00+00:00,76.3385,49.2485,0.0,10.830407
1590,2018-05-10 04:00:00+00:00,79.3085,50.238503,0.09055118,13.658528
1591,2018-05-11 04:00:00+00:00,75.708496,58.6985,0.0,12.354236
1592,2018-05-12 04:00:00+00:00,78.0485,54.9185,0.5787401,9.629499
1593,2018-05-13 04:00:00+00:00,57.7085,54.1985,0.20472442,10.304778
1594,2018-05-14 04:00:00+00:00,76.5185,54.0185,0.007874016,8.385021
1595,2018-05-15 04:00:00+00:00,85.7885,63.4685,0.32677165,14.583455
1596,2018-05-16 04:00:00+00:00,68.1485,58.8785,0.51968503,9.827536
1597,2018-05-17 04:00:00+00:00,66.348495,58.0685,1.2559054,8.880636
1598,2018-05-18 04:00:00+00:00,64.458496,53.4785,0.1614173,16.014482
1599,2018-05-19 04:00:00+00:00,67.9685,52.0385,0.8740157,11.830748
1600,2018-05-20 04:00:00+00:00,81.7385,67.1585,0.26377952,13.514888
1601,2018-05-21 04:00:00+00:00,76.6985,57.8885,0.0,8.304062
1602,2018-05-22 04:00:00+00:00,70.0385,57.7985,0.48818898,7.2590566
1603,2018-05-23 04:00:00+00:00,79.128494,58.3385,0.114173226,10.804965
1604,2018-05-24 04:00:00+00:00,80.4785,59.148502,0.0,9.3687315
1605,2018-05-25 04:00:00+00:00,82.9085,60.4085,0.0,12.670191
1606,2018-05-26 04:00:00+00:00,85.3385,68.4185,0.3622047,9.976619
